197	4.476961567996798	2.785485200864203	0.0
197	4.458237813210346	2.7822898932864373	0.0
197	4.439479485335691	2.7793137847705216	0.0
197	4.420689156842116	2.7765566112189486	0.0
197	4.401869400198888	2.774018108534211	0.0
197	4.383022787875289	2.7716980126187964	0.0
197	4.364151892340592	2.7695960593752016	0.0
197	4.345259286064072	2.767711984705917	0.0
197	4.326347541515004	2.7660455245134354	0.0
197	4.307419231162665	2.7645964147002458	0.0
197	4.28847692747633	2.763364391168844	0.0
197	4.269523202925274	2.7623491898217205	0.0
197	4.250560629978772	2.761550546561364	0.0
197	4.2315917811061	2.760968197290274	0.0
197	4.212619228776533	2.760601877910937	0.0
197	4.193645545459346	2.760451324325845	0.0
197	4.174673303623816	2.760516272437491	0.0
197	4.155705075739218	2.7607964581483655	0.0
197	4.136743434274826	2.761291617360964	0.0
197	4.117790951699917	2.762001485977775	0.0
197	4.098850200483765	2.762925799901291	0.0
197	4.079923753095647	2.7640642950340064	0.0
197	4.061014182004837	2.765416707278412	0.0
197	4.042124059680612	2.7669827725369993	0.0
197	4.023255958592244	2.768762226712261	0.0
197	4.004412451209013	2.770754805706688	0.0
197	3.985596110000191	2.7729602454227704	0.0
197	3.966809507435056	2.775378281763003	0.0
197	3.9480552159828797	2.778008650629878	0.0
197	3.9293358081129415	2.780851087925888	0.0
197	3.9106538562945152	2.783905329553522	0.0
197	3.8920119329968745	2.787171111415277	0.0
197	3.873412610689298	2.790648169413638	0.0
197	3.854858461841058	2.794336239451103	0.0
197	3.8363520589214324	2.7982350574301584	0.0
197	3.817895974399695	2.8023443592533024	0.0
197	3.7994927807451226	2.806663880823023	0.0
197	3.7811450504269906	2.8111933580418116	0.0
197	3.762855355914572	2.8159325268121638	0.0
197	3.7446262696771453	2.8208811230365685	0.0
197	3.7264603641839837	2.82603888261752	0.0
197	3.7083602119043633	2.8314055414575057	0.0
197	3.69032838530756	2.8369808354590234	0.0
197	3.6723674568628484	2.842764500524563	0.0
197	3.654479999039503	2.8487562725566162	0.0
197	3.6366685843068027	2.854955887457674	0.0
197	3.6189357851340196	2.8613630811302286	0.0
197	3.60128417399043	2.867977589476772	0.0
197	3.5837163233453113	2.8747991483997968	0.0
197	3.566234680439642	2.881827357206923	0.0
197	3.5488409667196716	2.889061023532914	0.0
197	3.5315366427830597	2.896498670487543	0.0
197	3.514323168886281	2.904138820808427	0.0
197	3.497202005285814	2.9119799972331837	0.0
197	3.4801746122381356	2.9200207224994337	0.0
197	3.4632424499997216	2.928259519344797	0.0
197	3.4464069788270497	2.9366949105068896	0.0
197	3.429669658976598	2.94532541872333	0.0
197	3.4130319507048408	2.9541495667317426	0.0
197	3.396495314268256	2.9631658772697396	0.0
197	3.3800612099233223	2.972372873074943	0.0
197	3.3637310979265136	2.981769076884972	0.0
197	3.347506438534308	2.991353011437443	0.0
197	3.3313886920031837	3.0011231994699816	0.0
197	3.315379318589616	3.011078163720197	0.0
197	3.299479778550082	3.0212164269257142	0.0
197	3.2836915321410585	3.031536511824152	0.0
197	3.268016039619023	3.0420369411531274	0.0
197	3.2524547612404513	3.0527162376502606	0.0
197	3.237009157261822	3.0635729240531697	0.0
197	3.22168068793961	3.074605523099475	0.0
197	3.2064708135302937	3.0858125575267925	0.0
197	3.1913809942903497	3.0971925500727417	0.0
197	3.176412690476255	3.1087440234749426	0.0
197	3.1615673623444853	3.120465500471016	0.0
197	3.146846470151517	3.1323555037985793	0.0
197	3.13225147415383	3.14441255619525	0.0
197	3.117783834607899	3.1566351803986468	0.0
197	3.103445011770201	3.169021899146391	0.0
197	3.0892364658972133	3.181571235176099	0.0
197	3.075159657245412	3.1942817112253925	0.0
197	3.061216046071276	3.207151850031887	0.0
197	3.0474070926312793	3.220180174333205	0.0
197	3.0337342571819006	3.2333652068669627	0.0
197	3.020198999979617	3.246705470370779	0.0
197	3.006802781280904	3.2601994875822733	0.0
197	2.99354706134224	3.273845781239066	0.0
197	2.980433300420101	3.2876428740787755	0.0
197	2.9674629587709633	3.3015892888390184	0.0
197	2.9546374966513063	3.3156835482574145	0.0
197	2.9419583743176037	3.329924175071586	0.0
197	2.9294270520263344	3.344309692019145	0.0
197	2.917044990033973	3.3588386218377186	0.0
197	2.9048136485969995	3.373509487264921	0.0
197	2.892734487971889	3.38832081103837	0.0
197	2.8808089684151184	3.403271115895686	0.0
197	2.8690385501831654	3.4183589245744894	0.0
197	2.8574246935325065	3.4335827598123956	0.0
197	2.8459688982988327	3.4489411170899578	0.0
197	2.834673539540215	3.4644318891471784	0.0
197	2.82354184847034	3.48005237911425	0.0
197	2.8125770920681776	3.4957998654908407	0.0
197	2.801782537312697	3.511671626776618	0.0
197	2.79116145118287	3.52766494147125	0.0
197	2.7807171006576663	3.543777088074404	0.0
197	2.770452752716058	3.5600053450857487	0.0
197	2.7603716743370144	3.5763469910049484	0.0
197	2.7504771324995065	3.592799304331674	0.0
197	2.7407723941825037	3.60935956356559	0.0
197	2.7312607263649786	3.626025047206368	0.0
197	2.721945396025901	3.642793033753671	0.0
197	2.7128296701442394	3.6596608017071715	0.0
197	2.703916815698967	3.6766256295665327	0.0
197	2.695210099669054	3.6936847958314223	0.0
197	2.6867127890334688	3.710835579001511	0.0
197	2.6784281507711842	3.7280752575764655	0.0
197	2.67035945186117	3.7454011100559503	0.0
197	2.662509959282396	3.7628104149396355	0.0
197	2.654882940013835	3.7803004507271893	0.0
197	2.647481661034455	3.7978684959182782	0.0
197	2.6403093893232272	3.8155118290125705	0.0
197	2.6333693918591226	3.8332277285097316	0.0
197	2.6266649356211125	3.85101347290943	0.0
197	2.6201992875881652	3.8688663407113344	0.0
197	2.613975714739253	3.8867836104151126	0.0
197	2.607997484053346	3.90476256052043	0.0
197	2.6022678625094144	3.922800469526954	0.0
197	2.59679011708643	3.940894615934356	0.0
197	2.591567514763362	3.9590422782422996	0.0
197	2.5866033225191822	3.9772407349504535	0.0
197	2.581900807332858	3.995487264558487	0.0
197	2.5774632361833647	4.0137791455660645	0.0
197	2.573293876049669	4.0321136564728555	0.0
197	2.5693959939107436	4.050488075778527	0.0
197	2.565772856745556	4.0688996819827485	0.0
197	2.5624277315330817	4.087345753585184	0.0
197	2.5593638852522878	4.105823569085502	0.0
197	2.556584584882145	4.124330406983372	0.0
197	2.554093097401624	4.142863545778461	0.0
197	2.5518926897896965	4.161420263970437	0.0
197	2.5499866290253332	4.179997840058963	0.0
197	2.548378182087502	4.198593552543712	0.0
197	2.547070615955176	4.21720467992435	0.0
197	2.5460671976073246	4.235828500700543	0.0
197	2.5453710077273373	4.254462297401037	0.0
197	2.5449818517599128	4.27310342338924	0.0
197	2.544896738545783	4.291749292511642	0.0
197	2.5451125871066482	4.310397320557277	0.0
197	2.5456263164642117	4.329044923315173	0.0
197	2.5464348456401735	4.34768951657437	0.0
197	2.547535093656236	4.366328516123898	0.0
197	2.5489239795341008	4.38495933775279	0.0
197	2.550598422295469	4.403579397250078	0.0
197	2.5525553409620425	4.422186110404798	0.0
197	2.554791654555522	4.440776893005983	0.0
197	2.5573042820976095	4.459349160842664	0.0
197	2.5600901426100067	4.4779003297038775	0.0
197	2.5631461551144152	4.496427815378652	0.0
197	2.566469238632536	4.514929033656025	0.0
197	2.570056312186071	4.533401400325029	0.0
197	2.5739042947967223	4.551842331174696	0.0
197	2.57801010548619	4.57024924199406	0.0
197	2.5823706632761767	4.588619548572155	0.0
197	2.586982887188384	4.60695066669801	0.0
197	2.591843696244511	4.625240012160668	0.0
197	2.596950009466263	4.64348500074915	0.0
197	2.602298745875339	4.661683048252498	0.0
197	2.6078868244934417	4.679831570459741	0.0
197	2.6137111643422712	4.697927983159915	0.0
197	2.619768684443531	4.7159697021420515	0.0
197	2.6260563038189213	4.733954143195183	0.0
197	2.6325709414901435	4.751878722108345	0.0
197	2.6393095164789	4.7697408546705695	0.0
197	2.6462689478068913	4.7875379566708895	0.0
197	2.6534461544958186	4.805267443898339	0.0
197	2.660838055567386	4.82292673214195	0.0
197	2.6684415700432913	4.840513237190756	0.0
197	2.6762536169452393	4.858024374833792	0.0
197	2.68427111529493	4.875457560860092	0.0
197	2.6924909841140647	4.892810211058685	0.0
197	2.7009101424243456	4.910079741218608	0.0
197	2.7095255092474737	4.9272635671288905	0.0
197	2.7183340036051504	4.94435910457857	0.0
197	2.727332544519078	4.961363769356678	0.0
197	2.736518051010958	4.978274977252247	0.0
197	2.745887442102491	4.995090144054311	0.0
197	2.7554376368153783	5.011806685551903	0.0
197	2.765165831957846	5.028421896661278	0.0
197	2.775070727444802	5.044932418254438	0.0
197	2.785151529255774	5.061334671000344	0.0
197	2.795407443753054	5.0776250754014045	0.0
197	2.805837677298939	5.09380005196003	0.0
197	2.816441436255726	5.109856021178629	0.0
197	2.8272179269857105	5.125789403559608	0.0
197	2.838166355851189	5.14159661960538	0.0
197	2.8492859292144566	5.157274089818351	0.0
197	2.86057585343781	5.172818234700931	0.0
197	2.8720353348835457	5.188225474755528	0.0
197	2.8836635799139607	5.2034922304845495	0.0
197	2.895459794891349	5.218614922390408	0.0
197	2.907423186178009	5.233589970975508	0.0
197	2.919552960136234	5.248413796742263	0.0
197	2.931848323128323	5.263082820193077	0.0
197	2.944308481516569	5.277593461830363	0.0
197	2.9569326416632706	5.291942142156527	0.0
197	2.9697200099307244	5.30612528167398	0.0
197	2.9826697926812233	5.320139300885128	0.0
197	2.9957811962770657	5.333980620292383	0.0
197	3.0090534270805485	5.34764566039815	0.0
197	3.0224856914539657	5.361130841704842	0.0
197	3.036077195759615	5.374432584714864	0.0
197	3.049827146359793	5.387547309930628	0.0
197	3.063734749616793	5.4004714378545415	0.0
197	3.0777992118929123	5.413201388989013	0.0
197	3.0920197395504503	5.42573358383645	0.0
197	3.1063955389516984	5.438064442899266	0.0
197	3.120925816458955	5.450190386679866	0.0
197	3.1356097784345156	5.4621078356806585	0.0
197	3.1504466312406776	5.473813210404055	0.0
197	3.1654355812397355	5.485302931352461	0.0
197	3.1805758347939865	5.496573419028287	0.0
197	3.195866598265726	5.507621093933943	0.0
197	3.21130707801725	5.518442376571836	0.0
197	3.2268964804108555	5.529033687444375	0.0
197	3.2426340118088377	5.539391447053971	0.0
197	3.258518878573493	5.549512075903028	0.0
197	3.274550287067118	5.559391994493961	0.0
197	3.2907274436520084	5.569027623329174	0.0
197	3.307049554690462	5.578415382911077	0.0
197	3.323515826544771	5.58755169374208	0.0
197	3.340125465577234	5.596432976324593	0.0
197	3.3568776781501466	5.60505565116102	0.0
197	3.373771670625806	5.613416138753774	0.0
197	3.390806649366508	5.621510859605264	0.0
197	3.4079818207345474	5.629336234217895	0.0
197	3.425296390412949	5.636888683815467	0.0
197	3.4427486624596324	5.644165587148718	0.0
197	3.460334261802863	5.651167168207293	0.0
197	3.4780483180269415	5.657894177036718	0.0
197	3.4958859607161696	5.6643473636825235	0.0
197	3.51384231945485	5.670527478190234	0.0
197	3.5319125238272826	5.676435270605379	0.0
197	3.550091703417771	5.682071490973486	0.0
197	3.5683749878106146	5.687436889340086	0.0
197	3.5867575065901165	5.692532215750701	0.0
197	3.605234389340578	5.697358220250862	0.0
197	3.6238007656463003	5.701915652886097	0.0
197	3.642451765091585	5.706205263701932	0.0
197	3.661182517260735	5.710227802743896	0.0
197	3.679988151738051	5.713984020057517	0.0
197	3.6988637981078343	5.7174746656883215	0.0
197	3.7178045859543856	5.720700489681839	0.0
197	3.736805644862009	5.723662242083597	0.0
197	3.755862104415004	5.726360672939121	0.0
197	3.7749690941976732	5.72879653229394	0.0
197	3.7941217437943173	5.730970570193584	0.0
197	3.813315182789239	5.732883536683577	0.0
197	3.832544540766739	5.73453618180945	0.0
197	3.85180494731112	5.735929255616728	0.0
197	3.8710915320066825	5.737063508150941	0.0
197	3.89039942443773	5.7379396894576145	0.0
197	3.9097237541885597	5.7385585495822795	0.0
197	3.929059650843477	5.73892083857046	0.0
197	3.9484022439867847	5.739027306467687	0.0
197	3.9677466632027807	5.738878703319486	0.0
197	3.987088038075768	5.738475779171386	0.0
197	4.006421498190048	5.737819284068914	0.0
197	4.025742173129924	5.736909968057599	0.0
197	4.045045192479697	5.735748581182968	0.0
197	4.064325685823666	5.734335873490547	0.0
197	4.083578782746136	5.732672595025866	0.0
197	4.102799612831408	5.730759495834452	0.0
197	4.12198330566378	5.728597325961833	0.0
197	4.141124990827558	5.726186835453538	0.0
197	4.160219797907041	5.723528774355092	0.0
197	4.179262856486534	5.720623892712023	0.0
197	4.198249296150333	5.717472940569862	0.0
197	4.217174246482745	5.714076667974133	0.0
197	4.236032837068068	5.710435824970367	0.0
197	4.254820197490605	5.706551161604089	0.0
197	4.273531457334659	5.702423427920828	0.0
197	4.292161746184529	5.698053373966111	0.0
197	4.310706193624518	5.693441749785468	0.0
197	4.329159929238928	5.688589305424426	0.0
197	4.3475180826120585	5.68349679092851	0.0
197	4.365775783328214	5.678164956343249	0.0
197	4.383928160971695	5.672594551714173	0.0
197	4.401970345126802	5.6667863270868075	0.0
197	4.419897465377837	5.660741032506682	0.0
197	4.437704651309102	5.6544594180193215	0.0
197	4.455387032504899	5.647942233670256	0.0
197	4.47293973854953	5.641190229505012	0.0
197	4.4903583978437025	5.634204337049132	0.0
197	4.507642705069176	5.626986967227637	0.0
197	4.524794337395947	5.619541252236909	0.0
197	4.541814985333911	5.611870329126676	0.0
197	4.5587063393929705	5.603977334946659	0.0
197	4.575470090083021	5.5958654067465865	0.0
197	4.592107927913964	5.587537681576183	0.0
197	4.608621543395698	5.578997296485172	0.0
197	4.62501262703812	5.570247388523277	0.0
197	4.641282869351132	5.561291094740225	0.0
197	4.657433960844629	5.55213155218574	0.0
197	4.673467592028512	5.542771897909546	0.0
197	4.689385453412682	5.533215268961371	0.0
197	4.705189235507034	5.523464802390935	0.0
197	4.720880628821468	5.513523635247966	0.0
197	4.736461323865885	5.503394904582189	0.0
197	4.751933011150181	5.493081747443326	0.0
197	4.767297381184257	5.4825873008811055	0.0
197	4.7825561244780115	5.4719147019452485	0.0
197	4.797710931541342	5.461067087685482	0.0
197	4.812763492884149	5.450047595151532	0.0
197	4.827715499016331	5.438859361393121	0.0
197	4.842568640447786	5.427505523459974	0.0
197	4.8573246076884145	5.415989218401816	0.0
197	4.8719850912481135	5.404313583268372	0.0
197	4.886551781636784	5.392481755109368	0.0
197	4.901026369364323	5.380496870974527	0.0
197	4.91541054494063	5.368362067913575	0.0
197	4.929705998875606	5.356080482976235	0.0
197	4.943914421679144	5.343655253212235	0.0
197	4.958037503861151	5.3310895156712945	0.0
197	4.972076935931519	5.318386407403145	0.0
197	4.98603440840015	5.305549065457506	0.0
197	4.999911611776943	5.292580626884105	0.0
197	5.013710236571795	5.279484228732667	0.0
197	5.027431973294609	5.266263008052913	0.0
197	5.041078512455279	5.252920101894573	0.0
197	5.054651544563705	5.239458647307368	0.0
197	5.06815276012979	5.225881781341025	0.0
197	5.081583849663428	5.2121926410452675	0.0
197	5.09494650367452	5.19839436346982	0.0
197	5.108242412672966	5.184490085664409	0.0
197	5.121473267168661	5.170482944678756	0.0
197	5.134640757671507	5.156376077562591	0.0
197	5.147746574691402	5.142172621365637	0.0
197	5.160792408738247	5.127875713137613	0.0
197	5.173779950321937	5.113488489928251	0.0
197	5.186710889952373	5.099014088787275	0.0
197	5.199586918139456	5.084455646764404	0.0
197	5.212409725393081	5.06981630090937	0.0
197	5.225181001469188	5.055099187993145	0.0
197	5.237900799579178	5.040306839736532	0.0
197	5.250564070933501	5.0254399015893	0.0
197	5.263164775306716	5.010498652455452	0.0
197	5.275696872473372	4.995483371238995	0.0
197	5.288154322208023	4.980394336843935	0.0
197	5.300531084285222	4.965231828174275	0.0
197	5.312821118479523	4.94999612413402	0.0
197	5.325018384565476	4.934687503627178	0.0
197	5.337116842317635	4.919306245557752	0.0
197	5.349110451510552	4.903852628829748	0.0
197	5.360993171918781	4.88832693234717	0.0
197	5.372758963316875	4.872729435014025	0.0
197	5.384401785479386	4.857060415734319	0.0
197	5.395915598180868	4.841320153412054	0.0
197	5.407294361195873	4.825508926951237	0.0
197	5.418532034298952	4.809627015255873	0.0
197	5.42962257726466	4.793674697229967	0.0
197	5.440559949867549	4.7776522517775275	0.0
197	5.451338111882173	4.761559957802555	0.0
197	5.461951023083083	4.745398094209056	0.0
197	5.472392643244834	4.729166939901036	0.0
197	5.4826569321419765	4.712866773782501	0.0
197	5.492737849549065	4.696497874757457	0.0
197	5.502629355240649	4.6800605217299065	0.0
197	5.512325408991286	4.6635549936038565	0.0
197	5.5218199705755255	4.646981569283312	0.0
197	5.531106999767922	4.630340527672279	0.0
197	5.540180456343028	4.61363214767476	0.0
197	5.549034300075396	4.596856708194764	0.0
197	5.557662490739577	4.580014488136293	0.0
197	5.566058988110127	4.563105766403355	0.0
197	5.574217751961597	4.546130821899953	0.0
197	5.582132742068541	4.529089933530092	0.0
197	5.589797918205508	4.51198338019778	0.0
197	5.597207240147055	4.4948114408070206	0.0
197	5.604354667667735	4.477574394261818	0.0
197	5.6112341605421	4.4602725194661765	0.0
197	5.6178396785447	4.442906095324107	0.0
197	5.62416518145009	4.425475400739606	0.0
197	5.630204629032821	4.407980714616689	0.0
197	5.63595198106745	4.390422315859352	0.0
197	5.641401197328528	4.372800483371605	0.0
197	5.646546237590603	4.355115496057453	0.0
197	5.651381061628235	4.3373676328209	0.0
197	5.6558996292159724	4.319557172565952	0.0
197	5.660095900128371	4.301684394196612	0.0
197	5.663963834139978	4.2837495766168905	0.0
197	5.667497391025354	4.265752998730788	0.0
197	5.670690530559046	4.247694939442311	0.0
197	5.673537212515608	4.229575677655465	0.0
197	5.676031396669593	4.211395492274254	0.0
197	5.678167042795554	4.193154662202686	0.0
197	5.67993812321507	4.174853472667405	0.0
197	5.6813413095740986	4.156493569127141	0.0
197	5.682379315510581	4.138079641695567	0.0
197	5.683055675205365	4.119616793970843	0.0
197	5.6833739228392925	4.101110129551132	0.0
197	5.6833375925932055	4.082564752034595	0.0
197	5.682950218647948	4.063985765019396	0.0
197	5.682215335184365	4.045378272103698	0.0
197	5.681136476383295	4.026747376885663	0.0
197	5.679717176425584	4.008098182963454	0.0
197	5.677960969492075	3.989435793935235	0.0
197	5.675871389763609	3.9707653133991663	0.0
197	5.673451971421031	3.9520918449534106	0.0
197	5.670706248645184	3.9334204921961335	0.0
197	5.667637755616912	3.9147563587254943	0.0
197	5.6642500265170534	3.8961045481396583	0.0
197	5.660546595526456	3.8774701640367866	0.0
197	5.6565309968259605	3.8588583100150453	0.0
197	5.6522067645964125	3.8402740896725875	0.0
197	5.647577433018651	3.821722606607586	0.0
197	5.642646536273523	3.8032089644181983	0.0
197	5.6374176085418695	3.7847382667025897	0.0
197	5.631894184004534	3.766315617058922	0.0
197	5.626079796842358	3.747946119085359	0.0
197	5.619977981236187	3.72963487638006	0.0
197	5.613592271366862	3.7113869925411906	0.0
197	5.606926201415228	3.6932075711669103	0.0
197	5.599983305562127	3.6751017158553845	0.0
197	5.5927671179884	3.6570745302047776	0.0
197	5.585281172874895	3.639131117813248	0.0
197	5.577529004402449	3.621276582278961	0.0
197	5.569514146751911	3.603516027200077	0.0
197	5.561240134104119	3.5858545561747617	0.0
197	5.552710500639918	3.5682972728011757	0.0
197	5.543928780540152	3.5508492806774825	0.0
197	5.534898507985663	3.5335156834018457	0.0
197	5.525623217157293	3.5163015845724246	0.0
